,roberta sentiment
15649,0.5653930744682172
15650,-0.5691657539027071
15651,-0.01703864509639408
15652,-0.7815822939972262
15653,0.5753324806206418
15654,0.9742139192050387
15655,-0.01703864509639408
15656,-0.01703864509639408
15657,-0.01703864509639408
15658,-0.5674498750561018
15659,-0.776197678259241
15660,-0.01703864509639408
15661,-0.7592370360082511
15662,0.9934127868009509
15663,-0.01703864509639408
15664,-0.01703864509639408
15665,-0.01703864509639408
15666,-0.01703864509639408
15667,-0.7970626890830164
15668,-0.01703864509639408
15669,-0.5292441610031404
15670,0.8901296081436564
15671,0.9908077306424242
15672,0.8057343882143735
15673,-0.01703864509639408
15674,-0.01703864509639408
15675,-0.01703864509639408
15676,0.9674092045501355
15677,0.7757441163666478
15678,-0.01703864509639408
15679,-0.01703864509639408
15680,-0.01703864509639408
15681,-0.01703864509639408
15682,-0.01703864509639408
15683,-0.01703864509639408
15684,-0.7683575807235277
15685,-0.01703864509639408
15686,-0.6482404876418165
15687,-0.01703864509639408
15688,-0.8021389072343428
15689,-0.01703864509639408
15690,-0.01703864509639408
15691,-0.01703864509639408
15692,0.770976663306552
15693,-0.6997720399765348
15694,0.7240953913242278
15695,-0.01703864509639408
15696,-0.8620057695155263
15697,-0.9266814903719162
15698,-0.01703864509639408
15699,-0.01703864509639408
15700,0.9528361782525802
15701,-0.01703864509639408
15702,-0.01703864509639408
15703,-0.01703864509639408
15704,-0.01703864509639408
15705,-0.8517504319327173
15706,0.8716703434988672
15707,-0.01703864509639408
15708,-0.6629524306675827
15709,0.9659071521136644
15710,-0.01703864509639408
15711,-0.9083931153531006
15712,-0.01703864509639408
15713,-0.6403436719004932
15714,0.9423981296467318
15715,-0.7585975780529944
15716,-0.01703864509639408
15717,-0.01703864509639408
15718,-0.01703864509639408
15719,-0.01703864509639408
15720,0.8824485175860892
15721,0.5749320231387005
15722,-0.01703864509639408
15723,-0.01703864509639408
15724,-0.01703864509639408
15725,-0.7598345371915393
15726,-0.9685752353062868
15727,-0.01703864509639408
15728,-0.785311485390698
15729,0.9921798702126979
15730,-0.01703864509639408
15731,-0.01703864509639408
15732,0.9766726472931528
15733,-0.8482516046551192
15734,0.8694784237300154
15735,-0.5365159739690386
15736,-0.01703864509639408
15737,-0.01703864509639408
15738,-0.01703864509639408
15739,-0.71456581402033
15740,-0.01703864509639408
15741,-0.7911789408855114
15742,-0.01703864509639408
15743,-0.01703864509639408
15744,-0.9159298378646391
15745,-0.9644555703050793
15746,-0.01703864509639408
15747,-0.81085874946463
15748,-0.01703864509639408
15749,-0.01703864509639408
15750,-0.01703864509639408
15751,-0.6855595356640983
15752,-0.01703864509639408
15753,-0.9023644478527091
15754,-0.01703864509639408
15755,-0.01703864509639408
15756,0.9443822255801252
15757,-0.01703864509639408
15758,0.9192993035328981
15759,-0.5855930857689826
15760,0.6250515004063224
15761,-0.01703864509639408
15762,0.7580192483582118
15763,0.9903787915561538
15764,0.785091595155126
15765,-0.5630841657439494
15766,0.9806480667498555
15767,-0.01703864509639408
15768,0.9774174565590457
15769,-0.01703864509639408
15770,-0.01703864509639408
15771,-0.5318776375152342
15772,-0.01703864509639408
15773,-0.01703864509639408
15774,-0.9481786703102703
15775,-0.8130667781838873
15776,-0.01703864509639408
15777,-0.01703864509639408
15778,-0.01703864509639408
15779,0.7292917222198319
15780,-0.01703864509639408
15781,0.9276341847240295
15782,-0.01703864509639408
15783,-0.01703864509639408
15784,-0.01703864509639408
15785,-0.01703864509639408
15786,-0.5624191049701778
15787,-0.9170117713245676
15788,-0.6475838182224385
15789,-0.01703864509639408
15790,0.518835451512289
15791,-0.7878134565167825
15792,-0.01703864509639408
15793,0.7679215365488657
15794,0.5923891028156824
15795,-0.01703864509639408
15796,-0.01703864509639408
15797,0.916321413986091
15798,-0.9225414901177255
15799,0.9477352147934066
15800,0.5049380211195691
15801,0.48269048872136133
15802,0.7061416292182061
15803,-0.01703864509639408
15804,-0.01703864509639408
15805,-0.8569761019433182
15806,-0.01703864509639408
15807,-0.9905427598460217
15808,-0.9701446023301933
15809,-0.01703864509639408
15810,-0.5313209293394365
15811,-0.01703864509639408
15812,-0.650417462224741
15813,-0.01703864509639408
15814,-0.01703864509639408
15815,-0.01703864509639408
15816,-0.01703864509639408
15817,-0.01703864509639408
15818,-0.01703864509639408
15819,-0.01703864509639408
15820,-0.01703864509639408
15821,-0.01703864509639408
15822,-0.01703864509639408
15823,-0.8418741753159122
15824,-0.5565148990181655
15825,-0.01703864509639408
15826,-0.01703864509639408
15827,-0.01703864509639408
15828,-0.01703864509639408
15829,-0.01703864509639408
15830,0.8805281836959354
15831,-0.01703864509639408
15832,-0.78821042270529
15833,-0.7703928210431893
15834,-0.01703864509639408
15835,-0.01703864509639408
15836,-0.8088202628545825
15837,0.9146719309654913
15838,-0.01703864509639408
15839,-0.8616404699709717
15840,-0.01703864509639408
15841,0.9316726924655898
15842,-0.01703864509639408
15843,-0.8489031902612513
15844,0.890826274310619
15845,-0.8993527478852791
15846,-0.01703864509639408
15847,-0.01703864509639408
15848,-0.8159299450534726
15849,-0.01703864509639408
15850,-0.01703864509639408
15851,-0.938040566685925
15852,0.9669452300280025
15853,-0.01703864509639408
15854,0.7503123712298434
15855,-0.01703864509639408
15856,-0.01703864509639408
15857,-0.01703864509639408
15858,-0.891121012977352
15859,-0.8032409921949685
15860,-0.9627177636856789
15861,-0.7046810435476073
15862,-0.8834335523405371
15863,-0.01703864509639408
15864,-0.5976692860044611
15865,-0.01703864509639408
15866,0.9499278695714025
15867,0.851349361943156
15868,-0.6067498952229152
15869,-0.01703864509639408
15870,-0.01703864509639408
15871,-0.883487636763381
15872,-0.01703864509639408
15873,-0.01703864509639408
15874,0.6943359735984717
15875,-0.8495339506083043
15876,0.989035378593257
15877,0.6181040102252023
15878,0.9397225126103835
15879,0.5067138644621701
15880,-0.01703864509639408
15881,-0.8918538170938932
15882,-0.01703864509639408
15883,-0.01703864509639408
15884,-0.01703864509639408
15885,-0.6007297415784413
15886,-0.01703864509639408
15887,-0.01703864509639408
15888,-0.01703864509639408
15889,-0.01703864509639408
15890,-0.01703864509639408
15891,-0.01703864509639408
15892,-0.01703864509639408
15893,-0.6211163839510141
15894,0.9632940721053159
15895,0.7606903940889341
15896,-0.7034957188014267
15897,-0.01703864509639408
15898,-0.01703864509639408
15899,-0.01703864509639408
15900,-0.01703864509639408
15901,-0.9085516935759128
15902,-0.01703864509639408
15903,-0.9004096297835505
15904,-0.891641338200523
15905,-0.01703864509639408
15906,-0.01703864509639408
15907,-0.01703864509639408
15908,-0.807331746836513
15909,0.8451830027297934
15910,-0.01703864509639408
15911,-0.9364923311749075
15912,-0.8362896983415284
15913,-0.9571999275403485
15914,-0.01703864509639408
15915,-0.8918702322981087
15916,0.9469033069439531
15917,-0.772918434963405
15918,-0.01703864509639408
15919,-0.9104323982230541
15920,-0.8148739206658693
15921,-0.7130378525115338
15922,-0.01703864509639408
15923,-0.01703864509639408
15924,-0.01703864509639408
15925,-0.01703864509639408
15926,-0.8467848939083208
15927,-0.01703864509639408
15928,-0.01703864509639408
15929,0.9299315783050415
15930,-0.7542639641401289
15931,-0.01703864509639408
15932,-0.819667221547528
15933,-0.01703864509639408
15934,-0.01703864509639408
15935,-0.9378293128077946
15936,-0.8226013780502688
15937,-0.01703864509639408
15938,0.8590480314694167
15939,0.9873052283191063
15940,-0.01703864509639408
15941,-0.01703864509639408
15942,-0.01703864509639408
15943,-0.4874182512876824
15944,-0.01703864509639408
15945,-0.01703864509639408
15946,-0.01703864509639408
15947,-0.997345514476541
15948,-0.01703864509639408
15949,-0.01703864509639408
15950,-0.6544469661042877
15951,-0.01703864509639408
15952,-0.01703864509639408
15953,0.9770985850920852
15954,-0.01703864509639408
15955,-0.01703864509639408
15956,-0.8427204770944353
15957,-0.01703864509639408
15958,-0.5533236730673202
15959,-0.01703864509639408
15960,-0.01703864509639408
15961,-0.01703864509639408
15962,-0.6753445010826837
15963,-0.01703864509639408
15964,-0.9465380073993983
15965,-0.01703864509639408
15966,-0.933825350496001
15967,0.907758618709566
15968,-0.01703864509639408
15969,-0.01703864509639408
15970,-0.01703864509639408
15971,-0.9090904552784451
15972,0.9718404521776255
15973,-0.01703864509639408
15974,-0.01703864509639408
15975,-0.01703864509639408
15976,-0.01703864509639408
15977,-0.01703864509639408
15978,-0.01703864509639408
15979,-0.01703864509639408
15980,-0.01703864509639408
15981,-0.45493642094341175
15982,0.9348328030293404
15983,-0.01703864509639408
15984,-0.01703864509639408
15985,-0.01703864509639408
15986,-0.9323875501088655
15987,-0.01703864509639408
15988,-0.01703864509639408
15989,-0.8749617756963407
15990,-0.9643173885860123
15991,0.9550899612910498
15992,-0.7436909801055993
15993,-0.01703864509639408
15994,-0.01703864509639408
15995,0.7461573032882013
15996,-0.01703864509639408
15997,-0.8926024239070299
15998,-0.01703864509639408
15999,-0.01703864509639408
16000,-0.01703864509639408
16001,-0.01703864509639408
16002,-0.9598857122031883
16003,-0.01703864509639408
16004,0.9887960106153696
16005,-0.6783156530456711
16006,-0.01703864509639408
16007,-0.580304143721238
16008,-0.01703864509639408
16009,0.8917319893282799
16010,-0.5883960431395241
16011,-0.01703864509639408
16012,-0.01703864509639408
16013,-0.01703864509639408
16014,0.5213036122177509
16015,-0.8393970719991988
16016,-0.01703864509639408
16017,-0.01703864509639408
16018,-0.01703864509639408
16019,-0.01703864509639408
16020,-0.01703864509639408
16021,-0.9577445693160326
16022,0.4125145413137156
16023,-0.9175091887627514
16024,-0.01703864509639408
16025,-0.01703864509639408
16026,-0.01703864509639408
16027,-0.01703864509639408
16028,-0.01703864509639408
16029,-0.01703864509639408
16030,-0.01703864509639408
16031,0.8000532575375572
16032,-0.01703864509639408
16033,-0.01703864509639408
16034,-0.01703864509639408
16035,-0.01703864509639408
16036,-0.8985016685473203
16037,-0.01703864509639408
16038,-0.01703864509639408
16039,0.9642345775557916
16040,-0.01703864509639408
16041,-0.6991486297209216
16042,-0.01703864509639408
16043,-0.01703864509639408
16044,0.748547124269068
16045,-0.01703864509639408
16046,-0.7649343981369968
16047,-0.01703864509639408
16048,-0.01703864509639408
16049,-0.5779371080238345
16050,-0.01703864509639408
16051,-0.01703864509639408
16052,-0.01703864509639408
16053,0.6160007203089612
16054,-0.01703864509639408
16055,0.9751889088345191
16056,-0.01703864509639408
16057,-0.01703864509639408
16058,-0.01703864509639408
16059,-0.7979905156257584
16060,-0.9458230272545984
16061,-0.01703864509639408
16062,-0.9858120572431246
16063,-0.7351042357811333
16064,-0.01703864509639408
16065,-0.8619254085157853
16066,0.5410303388805597
16067,0.8861507586442818
16068,0.8874015604550382
16069,0.993713344290074
16070,-0.01703864509639408
16071,-0.01703864509639408
16072,-0.7107184699069646
16073,-0.01703864509639408
16074,-0.01703864509639408
16075,-0.01703864509639408
16076,-0.01703864509639408
16077,-0.01703864509639408
16078,-0.01703864509639408
16079,-0.01703864509639408
16080,-0.01703864509639408
16081,-0.01703864509639408
16082,-0.01703864509639408
16083,0.3930050711037128
16084,-0.01703864509639408
16085,-0.01703864509639408
16086,-0.6765711700932129
16087,-0.6741492537130594
16088,-0.01703864509639408
16089,-0.01703864509639408
16090,-0.5421849157442173
16091,-0.01703864509639408
16092,-0.8750470367570417
16093,-0.01703864509639408
16094,-0.01703864509639408
16095,-0.01703864509639408
16096,-0.01703864509639408
16097,-0.6922452400884399
16098,0.9908496874143927
16099,-0.01703864509639408
16100,-0.6168805262542969
16101,-0.851920157794213
16102,-0.6572020866297089
16103,-0.01703864509639408
16104,-0.01703864509639408
16105,-0.01703864509639408
16106,-0.01703864509639408
16107,-0.01703864509639408
16108,-0.01703864509639408
16109,-0.01703864509639408
16110,-0.01703864509639408
16111,-0.7851098478822013
16112,0.9567893024319157
16113,-0.01703864509639408
16114,-0.9085426284631372
16115,-0.01703864509639408
16116,-0.01703864509639408
16117,0.584000014700183
16118,-0.6524546013180245
16119,-0.01703864509639408
16120,-0.9478812366100092
16121,-0.6093991744316044
16122,-0.01703864509639408
16123,-0.9591200164274544
16124,-0.01703864509639408
16125,-0.01703864509639408
16126,-0.5971405081761345
16127,-0.01703864509639408
16128,-0.639009140298086
16129,-0.5536215355229153
16130,-0.01703864509639408
16131,-0.01703864509639408
16132,0.9819996260640981
16133,-0.01703864509639408
16134,0.9204020622519058
16135,-0.01703864509639408
16136,-0.01703864509639408
16137,0.4811292680488004
16138,-0.01703864509639408
16139,-0.8625428161967227
16140,0.8083271329697387
16141,-0.7538192223572631
16142,-0.5251420137198644
16143,0.7100708043496005
16144,-0.5785396930203685
16145,-0.9560008213727184
16146,-0.01703864509639408
16147,-0.01703864509639408
16148,0.7343722279244982
16149,-0.9402457778701303
16150,-0.01703864509639408
16151,-0.6954777490528717
16152,-0.8679459909155932
16153,-0.01703864509639408
16154,-0.6008995286906991
16155,-0.01703864509639408
16156,0.7106359038797918
16157,-0.703622936634096
16158,-0.01703864509639408
16159,0.6305494300540033
16160,-0.01703864509639408
16161,-0.7495011661379449
16162,-0.01703864509639408
16163,-0.01703864509639408
16164,-0.624484134597937
16165,-0.01703864509639408
16166,-0.01703864509639408
16167,0.5625861357981458
16168,-0.88455762632472
16169,-0.01703864509639408
16170,-0.01703864509639408
16171,-0.9111426620591802
16172,-0.01703864509639408
16173,0.8998859357684698
16174,-0.01703864509639408
16175,-0.01703864509639408
16176,-0.9089611549198678
16177,-0.01703864509639408
16178,-0.01703864509639408
16179,-0.01703864509639408
16180,-0.8166523977912362
16181,-0.01703864509639408
16182,-0.01703864509639408
16183,0.5023928682062762
16184,-0.7343401325252111
16185,-0.01703864509639408
16186,-0.746820097783779
16187,-0.7469764709791592
16188,-0.01703864509639408
16189,-0.01703864509639408
16190,-0.9311394433316371
16191,0.8572826620071171
16192,-0.751332992677012
16193,0.7151355686084333
16194,-0.01703864509639408
16195,-0.01703864509639408
16196,-0.7860010464692687
16197,0.6856755446073223
16198,-0.01703864509639408
16199,-0.01703864509639408
16200,-0.01703864509639408
16201,-0.01703864509639408
